,p160,p179,p186,p214,p247,p279,p318,p454,KOPN8,SEM,RS411,ML2,A4,A5,A6,TB11,TB13,CD34,A109,A384,A107,TB000694,A93949,TB051939,TB920488,TB971992,A95941,TB040576,TB995291,TB986292,A70498,A93692,A89691,A82485,A73051,A80956,5395,5652,148752,152985
chr5:178493662-178503517,0.988650771057408,6.116525294882049,-0.044614724543211,0.3286386320356595,-0.0442024549323546,1.1770779418734256,19.89609392468468,-0.0793407129268994,-0.1100513642154818,-0.0684780062635776,-0.0168972433048289,3.783608286578596,0.7541698419280691,2.0690848433611744,0.0725389222027784,-0.0744363712547914,3.322075054857037,-0.0640448661174913,-0.0319206797036901,0.3098306938131011,-0.0502878955512623,0.1410991009972085,1.176792756928811,-0.1759731523530591,-0.0517248076402533,-0.0953602506324583,0.0065239043310629,-0.0220750671907106,-0.1801215641885026,0.0021859907963718,-0.0084207325457918,0.0231888615919991,-0.0030948880951054,-0.0499460483863197,-0.0309262104859705,-0.0339336721546595,0.0104418719595317,0.0645959146685476,-0.0168810379268848,-0.0176564087005994
chr6:5081629-5092295,2.837445121596549,27.89274045276269,0.4742933827945645,0.1479408808942494,5.570019887658077,12.323391090135477,6.8227619382526425,10.50566314979,-0.0244829691202796,1.5545586282752877,-0.0603922226997536,1.0821494847619848,0.2936253393613893,2.9911679013983505,0.1231235014362382,0.96351568824635,0.6896087557178058,0.006880446659544,9.831323779351113,0.055603936090699,-0.0316180691280025,0.2840643112292238,0.1414283873587969,0.4858212449485628,0.1668381356382443,-0.0744702882242202,0.1077089442340123,0.962223894666945,-0.0079606253448375,9.613330432618604,0.4028829736971137,9.517699396403358,-0.0259536886120413,6.988331686758647,-0.0236778386635849,0.5416437960386429,8.467321206340412,16.24397841815044,0.992491379426846,0.6396581657691037
chr6:7104446-7157457,11.607367049327475,22.686047703318344,13.8829047081207,7.838421079465694,16.38267671584998,16.679990708679107,26.196632739097407,18.120568414949396,0.97071917679944,11.289157917544324,9.15397154732508,0.0133214445931958,-0.0144096805230821,11.797563445346196,0.7032596719387437,4.162230345514643,11.41907248942481,1.3703965964966702,0.7456091948556293,8.338607949763519,0.0220387830665096,-0.033281068643253,0.1364729547163129,3.1639882477052605,-0.0171778879103418,1.6181641665582442,7.7276418890343965,0.9328711446079356,2.934099456518474,18.13201695427753,0.0802586050997234,15.008836444942196,9.172580977441728,11.527170196958783,0.3536963066929493,0.0052297508312329,12.072577370019978,14.71172776039415,0.709605489769399,-0.0001955955067377
chr6:7161076-7169336,2.9624147176947115,3.073377796606359,-0.0413218584643722,2.555405225807416,1.7141705685287634,0.9152635842430898,29.9684071747266,2.904786926466725,-0.0463768435687181,1.1119419141137048,0.1928321927187913,-0.0992223018012385,-0.0360724454402791,1.13531334399051,1.156340003327499,-0.0347540243504967,0.9108283669174648,-0.0332055873109499,0.7491741140033855,2.005448765064423,-0.0397514837760043,0.2664330146169033,0.1624781281972301,2.1925525091512674,-0.0556846925196528,-0.1361250881947292,0.1877657535999116,0.540377550120594,2.2483985681866505,-0.0022399630651406,0.337740895814735,1.3562349765296229,0.0192631367251785,2.102915567276157,-0.0334436233550356,-0.0505235557917842,2.899031003406939,1.1473640683307371,0.4356645317251716,0.092616178688344
chr6:7188061-7204350,2.482667398848938,1.510035104724215,0.1903355038746415,1.4850016038812,0.0637804324895872,2.582263542571986,12.5385057277526,9.883308359265817,-0.0067621744722234,0.0536377384704351,0.3615595089661286,0.5419543612600001,-0.0269215765485208,1.0677120317908324,2.1840223110841035,-0.018557174791019,1.1971110890052732,0.599728308597363,-0.0145648763429474,3.1753146740164926,0.1016629665852361,-0.0739902420399581,-0.0349961042236115,2.615180951293628,-0.0009240083233841,0.9887220867282492,2.8910682617377117,1.0923156717909115,-0.0052274508634527,5.86332337032295,-0.0077413030884982,5.57371805035276,0.4455308249683801,0.749452220499218,-0.0229153929350312,-0.0150671015520706,0.7576409894759555,1.51081941879626,1.2740056489323668,0.1068197302998296
chr6:13701874-13714703,3.975013124072355,9.312385528219096,3.541390043483448,2.6258512122485507,16.390351886680456,3.772910901655814,20.701050245260525,15.75862859343266,0.4467769684018304,1.2754323467725788,0.7096863847974216,-0.0242977003157089,-0.0188470829877277,10.521511797310644,0.2192368709235989,0.454525258002296,2.876761491723103,-0.0031757260167949,-0.0020115157670797,-0.0081935548686877,-0.0040987275372784,-0.0370570082856685,-0.031473718433619,7.10561216857744,-0.0220416198458429,6.879297524884736,1.4795769503446363,-0.0082175461834894,0.4492996501116637,9.569896855515983,0.0095113990756291,0.0503904287301826,2.711783712684595,1.9794720997546265,-0.0082922159959592,-0.0219644281422833,12.528033301274126,9.841630376541625,5.5026987478063445,-0.0114227169703411
chr6:15395976-15414791,3.295891762572212,10.264905448828586,4.46121913933042,11.290630619825066,1.7444969913259332,1.9677738003762395,5.90413051470714,3.59590232186144,10.463905948532965,4.79917529128572,19.830291463454664,3.914617129292545,0.1112066998928119,2.190978727416955,-0.0125033349822081,-0.0099551417762811,1.862578057639325,1.4026897602653672,-0.0007744051893979,-0.0092960547400285,0.0984510554628862,-0.0927535866742993,-0.0122083885111564,1.195896215994099,-0.0100734209032702,0.108259145686464,4.182105328613474,0.4111911493736999,3.553795734420742,0.1239989382568915,-0.0178686316166751,0.0105056654483503,0.0157914075496821,0.234229321127448,0.1379864625204963,-0.0388153997089104,0.2382209505631881,1.0827884347697134,2.4797643099418094,0.2225286699150808
chr6:21585938-21621676,17.340715652044537,17.29885783551291,11.787532061811724,15.633764493976132,15.433734155075795,12.21310704048019,1.1570563811322272,22.33526139144649,10.436115644628892,9.662264592584073,8.980201757794582,-0.0622931032134519,-0.0141027320148134,9.644945974954204,1.910902576634083,1.2265235021033527,8.534800287079682,2.1409261745889685,0.2477304648552993,14.64896385911576,0.6529117884413768,-0.0020956327980925,-0.0228537441622663,1.8789475094059889,-0.0070839830313641,12.805436234122377,0.6619070150556949,12.566772633477717,0.5126410440563149,11.323538887398817,-0.0034319476794392,25.088001304679004,1.9672995416386152,19.99117827297733,-0.0148862179897479,0.0095713305313866,12.637333193375444,15.171088948223767,6.875841795277832,-0.0071387479717162
chr6:21621879-21635750,2.8255713477159308,1.9114794438225813,-0.0572229335355791,2.3132636171318564,-0.0085106537376137,0.9019245201407056,-0.0545423549076326,-0.0228692190108045,-0.02728919503693,0.6747644859361237,0.6287396156213542,0.8878549212788511,0.1809834427287128,2.732953755054659,0.2953521258616875,-0.0533977394399001,-0.0360114551929508,-0.0316189037799179,-0.0188719911983437,21.607986611734976,0.09966951654508,0.8450125819596517,-0.0080851256591955,2.052555685361928,-0.0550142379491182,2.125330448677067,1.4129850557074863,1.9482986356689984,-0.0631644996812349,0.6914491847029361,0.0413296447054585,35.606466183322944,-0.0297143613973007,2.001404153743981,0.325484112527097,-0.0336226371306893,-0.0281142023644003,2.489399743815574,0.1282186778365274,0.1309154104693229
chr6:21636379-21651908,0.3877411506893132,1.0679166930848956,0.2298118111220388,0.3192524892959748,-0.0393642301765832,-0.047867628701365,0.052599827638023,0.1769961632063012,-0.0101795027064748,0.5098142750030225,0.3288538257440372,-0.0757778075614427,0.0529951250183453,-0.0115207975602345,0.0392577858855001,0.3425326992518067,-0.0671457704079978,0.1368034139561488,0.0068102736639729,15.97130699557315,-0.0431165951000499,-0.1785024899778181,-0.0499380244115885,4.527321905988472,0.1342938347079889,0.7018145900730373,-0.0532501962536344,-0.0537952664200818,-0.0782568164392816,-0.0985096998405636,-0.0294920978935526,39.14103797709555,-0.0202239506815518,0.0742362200764716,-0.0290719092490146,-0.0011383622401165,0.3198054393453345,-0.0311023371655361,0.2073225745767933,-0.0098431798127478
chr6:21653650-21673049,8.393032791264167,4.563056679946224,0.2983885360104487,3.748456915845905,0.8764070884852173,2.1239235531200444,-0.0131768453506247,6.782997164043429,0.7243699091731035,0.0934837186844167,-0.0331901859018261,0.2164514246414019,3.6129298454265513,13.338590084989953,1.6432647168548489,-0.0074363541145659,-0.0102281594778458,4.834543052293807,0.5989957553979054,17.11696666889783,4.317390818952237,0.4750039564304774,-0.0375702257231079,0.0258015768522713,-0.0220127763563728,27.355858219425237,-0.0313655709582452,6.418306237343195,-0.0227769042719531,1.8962301240271304,-0.0254785555274609,32.67843367088159,-0.0276274342153003,7.533358494478982,-0.0100112522485209,-0.0417811817106392,13.3190591322034,15.007172055457026,-0.0066905398508538,0.0227927544771872
chr6:21684000-21690596,1.4019129146582918,1.7310830076812755,-0.0525597530600459,-0.0863745592075913,-0.0255287649982048,0.1288202368829211,-0.0519626964033374,-0.0552178622930845,-0.0573068894841286,0.5130228298236806,-0.0598444578159935,-0.1830074696391967,1.7926617794703956,0.9149111951924664,2.212370344453805,-0.068557371079192,0.5925780946249317,0.2649526927447255,-0.0297423311917448,14.645979917347988,-0.0184282740243355,0.1644023458671674,-0.0748519145301133,1.5420589057511518,-0.0582788092555697,1.5505582188179194,-0.0760686160162626,6.095086803475719,0.2050713465102219,-0.1851508050541566,0.2475368151979398,23.19351464873203,-0.0391489514057155,-0.0819892751438369,-0.0406084607188094,0.5688191794694996,0.6790734345522069,0.8399226038772416,-0.0104344474475921,-0.0230344508023288
chr6:21691176-21693915,0.1923462094016069,1.8015687504011115,-0.0388452604905322,0.5851736298132745,-0.0873775423374437,-0.0897481573853264,0.5579771368284585,0.1278685736912762,0.5991443896235082,-0.0928397074220015,0.2913674775512014,0.0013994118297254,0.578056916843118,0.403273319232606,2.892616450600009,-0.0202968997786126,0.1068674525791077,0.1289988410351996,-0.0495546796953206,16.111988590336203,-0.023026112842891,0.2172379853590625,0.0199348828754919,-0.0638839599611281,0.1122816793358928,8.124717699405403,2.291041672133335,-0.1714982171939313,-0.0570430572953963,-0.1922220166656553,0.264757129762786,22.43638229981109,0.3813082715505902,0.4458178904866043,0.1630588953635509,-0.0845032199009252,2.132017196259174,0.3308512558206967,-0.0297943254797658,0.02011512011167
chr6:21740061-21755709,-0.0482603184609261,-0.0375109906357461,0.2852510523132233,0.0894422129146901,0.4384213320707059,0.0957735228132561,-0.0550300311982966,1.2945310562082002,-0.0436168920506255,-0.0043829545320372,-0.0237927620769408,-0.1137083743256615,5.796131096062476,3.005997689220369,8.82688216717517,-0.0562059437145431,0.0321163356589313,0.1410535692407209,-0.0054377527588815,14.729292627935289,0.1152340799464628,-0.0800723474809928,-0.0342560390359332,0.0724003579948358,-0.0316403361376271,11.95903211552776,0.2552678919036142,0.80392072526944,-0.0818873521120169,5.099924912720533,0.3411935629141468,25.52154808542021,-0.0143775251555845,0.1883628691820499,0.2947357082024576,0.077598387403624,1.5216166047115618,0.8419070655020701,-0.004715093773699,0.1253668790812905
chr6:21880424-21887743,-0.063649012945158,2.104628629949708,0.6355434750433624,-0.0796540606780394,-0.0066364684193542,-0.0160111420953121,-0.0554140632920469,0.2515327060682397,-0.0514616568425471,0.218608069557594,-0.02656586477546,0.0130728227800738,-0.0556654528434962,0.6887167801541817,0.0354304344532834,-0.0428337005536405,-0.0563212911159527,0.4423341601564875,0.2838073811595187,0.1203385220325725,-0.0373359072416361,0.1832946153862237,-0.0554914838773554,1.1847049084400838,0.5239840559124584,15.489483547162122,1.3415635398608223,0.8550666592314624,1.3468460049375532,-0.149850696856475,0.1177348827836785,-0.0485250235861581,-0.0215457290816432,-0.0543356279567841,-0.0078543566809503,0.4000540921074821,-0.0220150322377482,-0.0420471743883607,-0.0001252282401265,-0.0170486132264845
chr6:21963783-21972427,5.00284473272629,-0.0514602499276308,0.0906982127661646,1.224467985885448,-0.0637828745032828,2.1119653082249528,2.344424984133016,0.348186784471423,0.1980806905301882,-0.0784443437336164,0.3033722657087364,0.0320143317147642,0.2564814807437451,2.8607155377231246,-0.0324070181223551,1.2408485365025994,-0.0588786095396605,-0.0392014644339029,-0.0240022380975587,0.3489905291056675,-0.0557128307916022,-0.106594574707148,0.4160600215410671,0.26914068219822,-0.0607690112037299,20.3294054346226,0.2807616957251551,0.1969018899420055,-0.1030008062291173,0.9309022128098692,0.1183274342987139,0.133627076247694,-0.0224168911369245,-0.0451712984815461,0.162207940295431,0.1586631905500563,0.3957731518039174,1.081049796174556,-2.0230560560492136e-05,-0.012550155646591
chr6:21995621-22003193,2.126740064766643,-0.0810114563075997,3.425282735091981,-0.0342517985277634,0.0835812805674603,-0.0247028185700312,-0.1122515956405396,0.3799044254782978,-0.0355620110589228,-0.0057608471534916,-0.0394569595065062,-0.1807972179530722,0.5114280025078081,3.854754502153992,0.0343576447115199,0.0837636962474272,1.0236740627999037,0.2204500307842827,-0.03547853080165,-0.0198947021451678,0.9467046436341536,0.0279848531009691,0.1936479329855952,1.0024968377246843,-0.0494293072283969,20.011215911403585,-0.0688015635099205,-0.0326883088857,-0.1878465861291156,-0.1344085908457326,-0.0403441298686699,0.1777746309623878,-0.0057568767565795,0.1178331655122404,0.3947202262773267,-0.0790506999251986,0.3002860887015728,-0.0229410664667879,-0.0032416797243085,-0.0178665364685136
chr6:22023252-22033086,3.0414399461049,-0.0318022511522658,1.1912685428084622,4.914464865057544,5.923312372123312,8.869187202997688,0.8653509361411095,5.121526661920418,0.62393916476386,0.3066448393067083,2.8373012029854525,0.0134062375326574,1.8395060833966823,3.495909988572223,0.291790346808907,-0.0285901094711467,6.296332950546722,0.035974370251056,-0.0167020105537675,0.2558157585292481,0.1253658327861427,-0.0471066241146379,-0.0408842726349583,0.5890646255085877,-0.0364334673945238,20.54106253262492,0.3432698717600153,0.6076483384332652,0.4529099127969773,0.0747059653412033,-0.0160060672977453,1.81300657473973,0.059684907761707,21.04075479907732,0.9888846060953544,0.0072346046896027,3.2964020305755963,5.104393126526023,0.0072155881292823,-0.0128983299355404
chr6:22060258-22065779,1.6315864150509862,0.0113956665442782,0.4646711778639729,-0.0251056547332535,-0.0145722013749559,1.037661923652142,-0.0348644017930421,0.0227673259275609,0.0224066267764502,-0.0564677964008966,-0.0421828541810793,1.022460421181978,0.9874037379654766,3.428519838629117,0.514610025619704,0.1057178345115584,0.0451697069245963,0.1485562520887392,-0.0310024583695538,-0.0265830317812162,-0.0494995463904863,-0.0474260894556013,0.3010308465883239,1.1531838808675368,-0.0212540441132196,17.405945293670786,-0.0394418778077,-0.0277115327930161,0.1664415549822009,1.2263133847945575,-0.0286271467353454,4.180237562010878,-0.024467726181591,22.180859020626517,0.6712710499127623,0.7843882192097904,0.2521395247085523,2.406329951342814,0.0062737683219952,0.7247251007465975
chr6:22066626-22103325,0.0113794453607141,-0.0412441047566885,0.4986033774357538,0.5719403438512617,-0.0271549175567096,1.8805473205823613,-0.0318893386381097,0.9358513787650338,-0.0009448061878861,-0.0048066309111516,-0.0002065624435459,2.26376040787045,1.0205150122323543,1.997387376740916,0.3711919341526616,0.0531163354642633,3.537575699896868,-0.0171791803446377,-0.0012880194645152,-0.0099410017871051,0.0197507000950431,-0.0512586570018002,-0.0214250204131902,2.292980865876897,-0.0254042653426994,21.209640772990905,0.1646867769431733,0.2727917428695077,1.204060811873302,-0.0471470508223907,0.0608486948568633,0.0102028824515316,-0.0031086128262002,43.184506172262935,-0.0142436827330893,-0.0003308676859801,0.0065043609451287,-0.017320478532679,-3.740371308406729e-09,-0.0016037108718336
chr6:22104429-22112961,3.580634092021315,0.3553509691180724,2.809830029690532,1.3790763996995143,-0.0813283149647578,-0.0332630888810869,-0.0577802398130574,-0.0623220332207614,-0.0618965257787872,-0.0541348006687655,-0.0967094306780127,-0.0947932183483038,0.8343317174572402,-0.0936987207098452,-0.0688009669340945,-0.0512411996953125,-0.0566565210274439,0.0930396092011482,-0.0250773667127448,0.0318248269013526,-0.0383739022282123,-0.1659183733395951,-0.0242105109263835,1.8396011093508096,-0.0170373263139276,21.417626877701892,1.2745344608093696,0.3396817770928879,-0.0668514994003818,0.4379258985144423,0.1729460986057059,0.0619964475749991,-0.0380982492553187,7.778925919576183,0.5892472838247247,0.0155394828978756,-0.0295490854389841,0.0182365323991506,0.0113255299415515,0.0824496809249415
chr6:22262149-22266242,0.8662020260323662,0.0956856528399458,-0.0823593307528788,-0.0952018850606974,-0.0077071495577194,1.4401624605518388,1.4872010043989017,-0.0277862568022362,-0.1125189609292599,0.5892425768774789,31.46946594122751,0.9200095865732468,0.6279883965452349,4.318563843442,0.1012584809889331,-0.1568306059469747,1.692248145299022,-0.0577778284053406,0.1425170253030231,0.2231510667882784,-0.0867963075298877,-0.1669349790213131,0.2035099961075433,0.1791712237393334,-0.0504279954085449,0.6232380653256251,6.533385203477697e-06,1.2670250125805531,0.7498418681671659,0.1051418151520821,0.0663253468362448,0.2499576708043121,-0.056949685108877,0.0586954653988727,0.6737139675618627,-0.0662659221458918,0.2581765467867787,1.7743900570701865,-0.0286641866399599,0.0616343114898147
chr6:22266512-22272657,5.022209644391275,-0.0596602230885613,4.121504201580015,2.135937162284719,2.040655465916525,5.087628251361623,0.0178933597051387,2.690863025413667,-0.036455726684335,2.381036338699358,23.32567057434825,-0.025071946890845,0.081503389259671,3.122514077380482,0.9307102999098988,-0.0114194229766289,1.8259503401229904,-0.0720414764812994,-0.0186412271200474,-0.0079860313925749,-0.0817554998453738,-0.0945734039215592,-0.0384247205010674,0.281588936727612,0.6444495102083302,1.878209181731597,-0.0667142445486061,-0.0394514464075824,1.7570779232251794,0.1154712477351202,-0.0067085537376171,-0.0516683684325968,-0.0395788150044059,0.1770155980982533,0.0710655086910343,0.1999739050209257,0.5456452309840747,8.333873531649056,-0.0066035476144272,0.4374709108760041
chr6:26008870-26072861,4.758284304786164,7.412830498402421,10.255747508109692,11.13225781092891,7.258711521139978,14.065620418612516,10.762657631488288,14.992853465005725,7.77485504372245,3.457897319592956,0.2123229377067907,-0.0010289485684062,-0.0145094190566355,9.981859736344084,-0.0070189016589501,3.1081302911358377,12.365387315148626,0.1044188195338016,0.3158949342636767,-0.0053479582702325,0.2922389735864675,-0.000925799077505,-0.0001460131005407,14.803956609357714,-1.9969127176123834e-06,0.3024047975471855,-5.907907874032583e-06,0.8408010998122921,5.350641263211535,33.92094539881252,-5.236366542855039e-09,-0.0068641722036917,0.0144540807083351,-0.0057165304212853,-1.585314408011138e-07,-0.011689015360302,3.302214725940821,8.231815466479627,0.6200128872087345,-0.000255080427862
chr6:26093598-26262817,8.883178419844807,10.903935076302185,14.34775438212137,13.375451844034648,10.17773872445397,17.675542501833515,13.427182150511165,19.52945230069788,8.420292407248681,8.135507231698679,3.5341384401967915,-0.00067747823516,-9.288982948055653e-08,11.30840130464274,0.0037376317483256,8.545047817889884,9.074733185741955,0.072226413469164,2.238175915490961,0.2555544095253527,2.165190535376234,-0.0004873510563433,-1.6653937259431742e-09,15.12928790896061,-7.685969982106473e-06,6.057694550530145,-2.2182172719872422e-08,5.714117902512433,12.13984850207185,36.02676051158209,2.5354216780289733e-12,0.4180858009781935,-0.0039767636981118,1.7351969253098334,-7.977636444948551e-07,-0.006451651773285,5.450474425625557,8.14632631624738,1.078930661363743,-7.46097798218289e-10
chr6:27117170-27152400,5.740623197699744,8.982079304288321,15.174811388766772,9.69275539923472,7.460294959876148,15.313226223981662,15.39196941237217,16.981099516642,8.000168815894412,4.638112192937168,1.0337271387389708,-4.205315935652866e-05,-0.0001138237125464,13.150787747871837,0.255790084767638,7.052894076887737,10.60340964160694,-0.0016644128329882,1.5114985885018473,0.0719368751117909,-0.0095429583428145,-3.1834917756989105e-05,-0.0002199508833256,10.516118745836817,-6.231870319804556e-07,0.2717962951493748,-0.0079810305649436,1.5006747966665297,14.160394045813929,31.59486254246593,-2.4291036967574552e-05,-0.0063578452488457,0.0982107539024327,0.0347288890530876,-0.0023171791238096,-6.191347574570938e-05,8.309063522030492,6.995314369235869,2.0850180416647586,-1.3164561372982118e-05
chr6:27802255-27856010,5.480540062861611,8.887964806678836,15.757754016774246,9.415194971520148,8.043708102979274,14.29081850990361,12.961524535597649,20.24582232166369,7.586123812042248,5.217798327573099,1.1684990107636166,-0.0103120352958297,-8.54616936090972e-05,9.809872157772798,0.0126160650067762,6.846485006218255,6.831129813663619,0.180376565110259,0.1273787039689588,0.0046032733258653,-4.958368818608641e-05,-0.0127358255175825,-6.417069405803909e-05,12.95499403481018,-0.0009458082064566,2.2098627107533595,-1.6574744372763972e-08,2.9660733221095,4.409158336439526,24.29206634518168,-7.616592023521367e-08,0.1745091118629149,0.4048358613560358,0.2422290206446389,-5.895839785883139e-06,-5.886480826728667e-05,6.117001240038412,10.282938796044448,2.5402842037259865,-0.0065556835959785
chr6:27858070-27881104,9.759504737648854,9.789309922620683,5.688559594012131,4.027859434968829,6.938486273048524,15.899713696321884,7.00362224597108,15.5954080399472,8.503046209217029,6.7203563374938335,2.8896317255034907,-0.0231946862181252,-9.252590419912776e-05,7.774864946842819,-0.0193123285848138,2.6454722468227043,2.783715920484979,0.0152810795813161,0.983007531412416,0.1313887684175104,-0.0073513056915239,-0.0004804848685089,-0.0006357892117436,10.343157082601106,-0.0023415825577848,0.2016014226577867,-0.0034495547023062,0.1379450570081015,0.952627862156394,28.62607884237238,-1.2667415803579349e-06,-0.0067930856495632,-0.0118208504845107,0.0652955510412199,-3.711232931530808e-05,-0.0179109225460849,1.8111689401296187,7.460201327186128,0.4713967243855436,-0.0018681496293168
chr6:27883854-27906440,3.540904733417686,11.117188586713374,1.552781920408565,4.73680797021708,1.4490201191872454,11.803628235983195,3.039006102627541,16.51660189174538,7.114682659151941,0.0018823738881504,-0.000575345402127,-0.0003323025092555,-0.0176915242182761,10.887312844107315,-0.0003119352150505,1.2972750618369389,3.826879737349002,0.0201576512097023,0.1258714959758098,0.1553326342424952,-0.01587886690152,-0.0076441734187826,-0.0013723761007115,7.735929429630279,-1.862475780753755e-05,-0.0109025183324935,-0.0030251446404216,0.612811532973491,3.507105048854458,24.89605582425588,-0.0011358112814247,-0.013046508167991,-0.0078291462208772,-0.0089086720883723,-5.6160216502472286e-05,-0.0168659684975069,0.1565483410005013,4.474661510484127,0.0066131299652558,-0.0041468668516006
chr6:28130192-28144815,7.166756803056956,13.495849173079849,2.631639153203251,3.382730260957814,20.03758040646598,3.260862275994757,6.105760809077341,19.681809522952506,-0.0162168103461759,11.748856541206248,5.727753668294124,0.8823411564073487,0.2187520968573068,3.1749486016250503,-0.0204027393019458,0.1361064753500311,4.166114394171992,7.299921120779426,0.0797202280647033,0.2477315912436979,-0.0250704290773034,0.1529176484973059,-0.0121098018986686,10.238956096695215,0.3794320436237311,12.01505114932704,-0.00691844011371,0.1916888872957695,0.0418544858734824,8.939113829801974,0.1567507280064321,-0.0251860428352756,0.2336200220963467,11.26193136931637,-0.0126682346076412,-0.0300178534678847,8.270849208280868,3.288846005230253,0.4262579843739936,-0.001615941245936
chr6:28487415-28494858,2.7410146202541625,9.067850464793343,0.3748178144984095,0.5881021869678151,18.18167070894931,5.1330828449204144,-0.0637277337082807,1.843350741321585,-0.0588111252597536,-0.0477244405807618,-0.0035296083642312,0.4705790076395748,1.9866156246137008,0.1039849935075038,-0.0305228413550343,0.6337507301338985,1.5576526590061153,0.0483288703977254,-0.03034227007284,0.4929820445418669,-0.0695439000424238,-0.1643204196642698,0.220244039532036,1.1080453518780746,0.5115313341522247,3.964205451637677,-0.051870710559399,0.1387990408650673,3.559471310659604,2.6798873202784548,-0.0484345304021732,-0.0294922044234552,-0.025956166759191,-0.0239911560090934,-0.0420123350589863,-0.0388908916223602,0.037998759220404,-0.0309385989873478,0.0038862894623703,-0.0061977090168666
chr6:34881374-34897957,2.304765877583548,13.08380872151097,2.1605238120521952,6.236695557157885,8.992729519397992,8.851405539988729,1.90361864191565,6.009607159245677,0.2735063258496529,0.8298734054539576,2.342966200211405,-0.0750462117979505,0.6121814067686938,4.547278739297423,0.0119870241214371,0.5626026619669735,0.441117990249239,0.579138124478606,0.335437753318587,0.2355694391048041,0.0283400677499568,0.0145329907270691,-0.0228920516078229,3.0870447819337894,-0.0279654766276668,0.2856608289463112,-0.0253340817118943,0.6470682342896156,-0.0170369828479991,5.107410364282518,0.0159624795957038,0.0456524486840745,0.446341706162173,0.3587614632604818,0.0888415743379379,-0.0182700407084394,3.1896000761211685,2.3406736028356674,0.2342703126586362,-0.0123618112618009
chr6:35582918-35589672,0.6431670488204856,0.2417857038126164,3.0805377979709365,1.0621001633952432,0.0366661886542837,4.188624432862889,23.35212085648705,8.733426518958295,-0.0642283088612154,0.7602193397479582,-0.0486426949551278,0.5153240559897787,0.0934476217637742,0.852961143427282,-0.0404055446891827,-0.0057550832775031,-0.0112950340656503,0.0139830971208986,0.0112115036193111,0.3360971805320857,-0.0580185968553523,-0.1599292769846434,-0.0225684341952766,0.1985020369999146,0.3505022675408729,-0.0559729961240363,-0.0573759602570888,-0.0501940985759203,0.1889887222848935,2.838826237891942,0.0684632630882927,0.3746091846485886,-0.0459870570996289,-0.019422636150189,0.0117212373164242,0.4096590495229509,4.482079631479521,-0.0219747051317104,-0.0074386408123859,-0.0185109086966335
chr6:35590126-35606834,0.1571074768442961,3.2205396410054186,7.51508913788903,2.011532476070349,-0.0294691875474044,3.217547156173433,31.123709398047133,7.566372273870947,-0.0358436985456884,1.5419124550089387,2.250949792851485,0.0354709891797709,0.2899005370436329,0.9311671635212692,0.8639391052312427,-0.0179176831786649,0.1178152521789682,0.6925404377913953,0.0332630568469816,-0.002879687727959,-0.0094471450882675,-0.0269191003778965,-0.0224373080085013,2.8663870569235788,-0.0142208550761081,0.0435927768282104,0.3446976631771624,0.9961131312996122,0.0161809774828107,13.553134064199766,-0.0177844465163519,1.4783163647047943,-0.0234323226458609,0.014695434561137,0.0467632458837286,-0.0104078040093636,5.604889444771112,1.4382400113399685,-0.0029004693498922,-0.0096645053440103
chr6:35609937-35622984,0.0944349290648569,1.8666727775656824,5.191342112861167,2.081210335486404,0.0007078342466276,2.887136139365399,31.235563830073545,3.786311272914735,-0.0342132383948791,0.2206773064516805,-0.0621421130387563,-0.1926835007372702,-0.0296125883403453,1.4929757842129925,-0.0066557343235468,0.0614143058300957,-0.0542024809381763,-0.0237311664080537,-0.0210993609608798,1.1968771973093069,-0.0141198505033992,-0.0901484079706222,-0.038233690916086,2.557339732773918,0.39465250394974,-0.0791186882321896,0.6431818807160542,-0.0463975371075474,1.4383430113762905,5.036584050803248,-0.0042670334732568,-0.0345280030233093,-0.0167447883270222,0.0653926685597749,-0.0227965226429771,0.1333411601519733,1.3437472064810387,-0.0265846031088456,0.1750509364439446,0.004460957049946
chr6:35631847-35657841,0.150642888577698,1.955316288505433,18.29114876087643,2.833926992147258,0.0577131800179186,3.4428785913044826,46.903529497026256,0.5582020690274679,-0.0131066486568986,0.1394524861656873,-0.0340059718041481,0.0377476488636798,7.528412618646016,1.1150969309724332,0.4450276683242695,-0.0522019702478385,-0.0430733203988783,-0.0068169383524423,0.1221605931417847,0.0743548922673484,-0.0325696217577388,-0.0602530608562287,-0.0306844820771571,2.1045599304138536,0.0660360067808429,4.158026681093901,0.8754749859239421,-0.0337253428538834,0.1040312618139012,7.851314244860386,0.0115595867089452,-0.0081255162559895,-0.0184459072801003,-0.0209855158797154,-0.0130109013573283,-0.0247049602815761,0.968048573121854,0.2558565627830735,0.4849202977283833,-0.0071892252022306
