,chrom,start,stop,ALL_sum_x,ALL_signal_x,peak_size_x,ALL_sum_norm_x,Sample_sum_x,AML_signal_x,AML_sum_norm_x,Difference_x,Feature,Peak_type,gene_279,gene_NC,ALL_sum_y,ALL_signal_y,peak_size_y,ALL_sum_norm_y,Sample_sum_y,AML_signal_y,AML_sum_norm_y,Difference_y,gene
2265,chr6,27802255,27856010,350995,224949.99912160265,53755,5.184708382877922,176110,104442.04587710496,2.942908489947074,2.241799892930848,chr6:27802255-27856010,Oncoprotein_Target,,,350995,224949.99912160265,53755,5.184708382877922,176110,104442.04587710496,2.942908489947074,2.241799892930848,HIST1H2BM
2266,chr6,27802255,27856010,350995,224949.99912160265,53755,5.184708382877922,176110,104442.04587710496,2.942908489947074,2.241799892930848,chr6:27802255-27856010,Oncoprotein_Target,,,350995,224949.99912160265,53755,5.184708382877922,176110,104442.04587710496,2.942908489947074,2.241799892930848,HIST1H4J
2267,chr6,27802255,27856010,350995,224949.99912160265,53755,5.184708382877922,176110,104442.04587710496,2.942908489947074,2.241799892930848,chr6:27802255-27856010,Oncoprotein_Target,,,350995,224949.99912160265,53755,5.184708382877922,176110,104442.04587710496,2.942908489947074,2.241799892930848,HIST1H4K
2268,chr6,27802255,27856010,350995,224949.99912160265,53755,5.184708382877922,176110,104442.04587710496,2.942908489947074,2.241799892930848,chr6:27802255-27856010,Oncoprotein_Target,,,350995,224949.99912160265,53755,5.184708382877922,176110,104442.04587710496,2.942908489947074,2.241799892930848,HIST1H2BN
2269,chr6,27858070,27881104,163387,104714.0076482038,23034,5.546019260580177,64285,38124.858010389486,2.6551123560992225,2.8909069044809548,chr6:27858070-27881104,Oncoprotein_Target,,,163387,104714.0076482038,23034,5.546019260580177,64285,38124.858010389486,2.6551123560992225,2.8909069044809548,HIST1H4L
2270,chr6,27858070,27881104,163387,104714.0076482038,23034,5.546019260580177,64285,38124.858010389486,2.6551123560992225,2.8909069044809548,chr6:27858070-27881104,Oncoprotein_Target,,,163387,104714.0076482038,23034,5.546019260580177,64285,38124.858010389486,2.6551123560992225,2.8909069044809548,HIST1H3I
2271,chr6,27858070,27881104,163387,104714.0076482038,23034,5.546019260580177,64285,38124.858010389486,2.6551123560992225,2.8909069044809548,chr6:27858070-27881104,Oncoprotein_Target,,,163387,104714.0076482038,23034,5.546019260580177,64285,38124.858010389486,2.6551123560992225,2.8909069044809548,HIST1H1B
2272,chr6,27858070,27881104,163387,104714.0076482038,23034,5.546019260580177,64285,38124.858010389486,2.6551123560992225,2.8909069044809548,chr6:27858070-27881104,Oncoprotein_Target,,,163387,104714.0076482038,23034,5.546019260580177,64285,38124.858010389486,2.6551123560992225,2.8909069044809548,HIST1H2AL
2273,chr6,27883854,27906440,185004,118568.1152964942,22586,6.249584490237058,71694,42518.7238266604,2.8824813524599486,3.367103137777109,chr6:27883854-27906440,Oncoprotein_Target,,,185004,118568.1152964942,22586,6.249584490237058,71694,42518.7238266604,2.8824813524599486,3.367103137777109,HIST1H3J
2274,chr6,27883854,27906440,185004,118568.1152964942,22586,6.249584490237058,71694,42518.7238266604,2.8824813524599486,3.367103137777109,chr6:27883854-27906440,Oncoprotein_Target,,,185004,118568.1152964942,22586,6.249584490237058,71694,42518.7238266604,2.8824813524599486,3.367103137777109,HIST1H2BO
2275,chr6,27883854,27906440,185004,118568.1152964942,22586,6.249584490237058,71694,42518.7238266604,2.8824813524599486,3.367103137777109,chr6:27883854-27906440,Oncoprotein_Target,,,185004,118568.1152964942,22586,6.249584490237058,71694,42518.7238266604,2.8824813524599486,3.367103137777109,HIST1H2AM
2276,chr6,28130192,28144815,39634,25402.01320869414,14623,2.7370589625038733,12330,7313.237213472853,1.5000504146531393,1.237008547850734,chr6:28130192-28144815,Oncoprotein_Target,,,39634,25402.01320869414,14623,2.7370589625038733,12330,7313.237213472853,1.5000504146531393,1.237008547850734,ZKSCAN8
2277,chr6,28130192,28144815,39634,25402.01320869414,14623,2.7370589625038733,12330,7313.237213472853,1.5000504146531393,1.237008547850734,chr6:28130192-28144815,Oncoprotein_Target,,,39634,25402.01320869414,14623,2.7370589625038733,12330,7313.237213472853,1.5000504146531393,1.237008547850734,ZSCAN16-AS1
2278,chr6,28487415,28494858,2566,1645.522377088085,7443,1.2209488616267747,0,1.0,1.0,0.22094886162677474,chr6:28487415-28494858,Oncoprotein_Target,,,2566,1645.522377088085,7443,1.2209488616267747,0,1.0,1.0,0.22094886162677474,.
2279,chr6,34881374,34897957,23014,14750.430236284174,16583,1.8894307565750568,4567,2709.433686450164,1.1633259172918147,0.7261048392832421,chr6:34881374-34897957,Oncoprotein_Target,,,23014,14750.430236284174,16583,1.8894307565750568,4567,2709.433686450164,1.1633259172918147,0.7261048392832421,ANKS1A
2280,chr6,34881374,34897957,23014,14750.430236284174,16583,1.8894307565750568,4567,2709.433686450164,1.1633259172918147,0.7261048392832421,chr6:34881374-34897957,Oncoprotein_Target,,,23014,14750.430236284174,16583,1.8894307565750568,4567,2709.433686450164,1.1633259172918147,0.7261048392832421,UHRF1BP1
2281,chr6,34881374,34897957,23014,14750.430236284174,16583,1.8894307565750568,4567,2709.433686450164,1.1633259172918147,0.7261048392832421,chr6:34881374-34897957,Oncoprotein_Target,,,23014,14750.430236284174,16583,1.8894307565750568,4567,2709.433686450164,1.1633259172918147,0.7261048392832421,TAF11
2282,chr6,35582918,35589672,1474,945.6710770958056,6754,1.1398683857115497,5523,3276.3841143560885,1.4849547104465632,-0.34508632473501355,chr6:35582918-35589672,Oncoprotein_Target,,,1474,945.6710770958056,6754,1.1398683857115497,5523,3276.3841143560885,1.4849547104465632,-0.34508632473501355,FKBP5
2283,chr6,35590126,35606834,9043,5796.563466877456,16708,1.3468735615799292,3692,2190.5198533772727,1.1310461966349816,0.2158273649449476,chr6:35590126-35606834,Oncoprotein_Target,,,9043,5796.563466877456,16708,1.3468735615799292,3692,2190.5198533772727,1.1310461966349816,0.2158273649449476,FKBP5
2284,chr6,35609937,35622984,4126,2645.3099485056277,13047,1.2026757069445564,9088,5390.58733139021,1.4130901610630957,-0.21041445411853932,chr6:35609937-35622984,Oncoprotein_Target,,,4126,2645.3099485056277,13047,1.2026757069445564,9088,5390.58733139021,1.4130901610630957,-0.21041445411853932,FKBP5
2285,chr6,35631847,35657841,5040,3231.0829230412896,25994,1.1242626345711044,8118,4815.33428215512,1.1852094438006895,-0.060946809229585064,chr6:35631847-35657841,Oncoprotein_Target,,,5040,3231.0829230412896,25994,1.1242626345711044,8118,4815.33428215512,1.1852094438006895,-0.060946809229585064,FKBP5
2286,chr6,35658085,35693230,62109,39806.004021264176,35145,2.132593655463485,16571,9828.338431829574,1.27962266131255,0.8529709941509347,chr6:35658085-35693230,Oncoprotein_Target,,,62109,39806.004021264176,35145,2.132593655463485,16571,9828.338431829574,1.27962266131255,0.8529709941509347,MIR5690
2287,chr6,35658085,35693230,62109,39806.004021264176,35145,2.132593655463485,16571,9828.338431829574,1.27962266131255,0.8529709941509347,chr6:35658085-35693230,Oncoprotein_Target,,,62109,39806.004021264176,35145,2.132593655463485,16571,9828.338431829574,1.27962266131255,0.8529709941509347,FKBP5
2288,chr6,35715803,35721571,37146,23807.48021017693,5768,5.127337068338581,2992,1775.38878691896,1.3076263500206242,3.819710718317957,chr6:35715803-35721571,Oncoprotein_Target,,,37146,23807.48021017693,5768,5.127337068338581,2992,1775.38878691896,1.3076263500206242,3.819710718317957,FKBP5
2289,chr6,35723442,35738255,128285,82217.5055123714,14813,6.550294033104124,23466,13917.379436443956,1.9394706971203641,4.61082333598376,chr6:35723442-35738255,Oncoprotein_Target,,,128285,82217.5055123714,14813,6.550294033104124,23466,13917.379436443956,1.9394706971203641,4.61082333598376,FKBP5
2290,chr6,35723442,35738255,128285,82217.5055123714,14813,6.550294033104124,23466,13917.379436443956,1.9394706971203641,4.61082333598376,chr6:35723442-35738255,Oncoprotein_Target,,,128285,82217.5055123714,14813,6.550294033104124,23466,13917.379436443956,1.9394706971203641,4.61082333598376,ARMC12
2291,chr6,35723442,35738255,128285,82217.5055123714,14813,6.550294033104124,23466,13917.379436443956,1.9394706971203641,4.61082333598376,chr6:35723442-35738255,Oncoprotein_Target,,,128285,82217.5055123714,14813,6.550294033104124,23466,13917.379436443956,1.9394706971203641,4.61082333598376,LOC285847
2292,chr6,36531433,36549417,81206,52045.07020803392,17984,3.893909597866655,11898,7057.042041030009,1.3923510921391242,2.501558505727531,chr6:36531433-36549417,Oncoprotein_Target,,,81206,52045.07020803392,17984,3.893909597866655,11898,7057.042041030009,1.3923510921391242,2.501558505727531,STK38
2293,chr6,36587878,36617664,198375,127137.44838458647,29786,5.268329026542217,53474,31713.45521113117,2.0646765329729124,3.2036524935693045,chr6:36587878-36617664,Oncoprotein_Target,,,198375,127137.44838458647,29786,5.268329026542217,53474,31713.45521113117,2.0646765329729124,3.2036524935693045,SRSF3
2294,chr6,44973230,44990144,4224,2708.117116453652,16914,1.160051857423061,3543,2102.1562406597177,1.1242258626380346,0.03582599478502635,chr6:44973230-44990144,Oncoprotein_Target,,,4224,2708.117116453652,16914,1.160051857423061,3543,2102.1562406597177,1.1242258626380346,0.03582599478502635,SUPT3H
2295,chr6,44991200,45009140,6933,4444.286687588346,17940,1.2476748432323492,2233,1325.268102002018,1.0738165051283177,0.1738583381040315,chr6:44991200-45009140,Oncoprotein_Target,,,6933,4444.286687588346,17940,1.2476748432323492,2233,1325.268102002018,1.0738165051283177,0.1738583381040315,SUPT3H
2296,chr6,45018871,45064505,57011,36538.74950902916,45634,1.8006694462249455,18343,10879.21307434976,1.2383795651126301,0.5622898811123154,chr6:45018871-45064505,Oncoprotein_Target,,,57011,36538.74950902916,45634,1.8006694462249455,18343,10879.21307434976,1.2383795651126301,0.5622898811123154,SUPT3H
2297,chr6,45079708,45098314,12301,7884.581356414862,18606,1.4237117788033355,6735,3995.1539037096245,1.2146702087342591,0.20904157006907642,chr6:45079708-45098314,Oncoprotein_Target,,,12301,7884.581356414862,18606,1.4237117788033355,6735,3995.1539037096245,1.2146702087342591,0.20904157006907642,SUPT3H
2298,chr6,45100881,45140785,47190,30244.574035380647,39904,1.757908330878625,20982,12444.2571948976,1.3118298214439053,0.4460785094347197,chr6:45100881-45140785,Oncoprotein_Target,,,47190,30244.574035380647,39904,1.757908330878625,20982,12444.2571948976,1.3118298214439053,0.4460785094347197,SUPT3H
2299,chr6,45141398,45176948,17193,11019.812638065256,35550,1.3099525355292618,14635,8680.204510882013,1.244140773864473,0.06581176166478886,chr6:45141398-45176948,Oncoprotein_Target,,,17193,11019.812638065256,35550,1.3099525355292618,14635,8680.204510882013,1.244140773864473,0.06581176166478886,SUPT3H
2300,chr6,45181997,45231785,80439,51553.5079854203,49788,2.035440427119392,12482,7403.379959332373,1.1486779938807017,0.8867624332386905,chr6:45181997-45231785,Oncoprotein_Target,,,80439,51553.5079854203,49788,2.035440427119392,12482,7403.379959332373,1.1486779938807017,0.8867624332386905,MIR586
2301,chr6,45181997,45231785,80439,51553.5079854203,49788,2.035440427119392,12482,7403.379959332373,1.1486779938807017,0.8867624332386905,chr6:45181997-45231785,Oncoprotein_Target,,,80439,51553.5079854203,49788,2.035440427119392,12482,7403.379959332373,1.1486779938807017,0.8867624332386905,SUPT3H
2302,chr6,45240379,45271432,31945,20474.214082649603,31053,1.6592990719946417,10069,5972.363868812503,1.1922958770106753,0.46700319498396636,chr6:45240379-45271432,Oncoprotein_Target,,,31945,20474.214082649603,31053,1.6592990719946417,10069,5972.363868812503,1.1922958770106753,0.46700319498396636,SUPT3H
2303,chr6,45286336,45499963,6588994,4222817.864964587,213627,20.7672432087919,1143030,677868.518419779,4.173135972605425,16.594107236186474,chr6:45286336-45499963,Oncoprotein_Target,,,6588994,4222817.864964587,213627,20.7672432087919,1143030,677868.518419779,4.173135972605425,16.594107236186474,SUPT3H
2304,chr6,45286336,45499963,6588994,4222817.864964587,213627,20.7672432087919,1143030,677868.518419779,4.173135972605425,16.594107236186474,chr6:45286336-45499963,Oncoprotein_Target,,,6588994,4222817.864964587,213627,20.7672432087919,1143030,677868.518419779,4.173135972605425,16.594107236186474,RUNX2
2305,chr6,69811096,69818063,5667,3632.920620014879,6967,1.5213033759171637,0,1.0,1.0,0.5213033759171637,chr6:69811096-69818063,Oncoprotein_Target,,,5667,3632.920620014879,6967,1.5213033759171637,0,1.0,1.0,0.5213033759171637,.
2306,chr6,69834308,69836855,528,339.3896395567065,2547,1.1328581231082475,0,1.0,1.0,0.13285812310824752,chr6:69834308-69836855,Oncoprotein_Target,,,528,339.3896395567065,2547,1.1328581231082475,0,1.0,1.0,0.13285812310824752,.
2307,chr6,69838251,69841912,0,1.0,3661,1.0,0,1.0,1.0,0.0,chr6:69838251-69841912,Oncoprotein_Target,,,0,1.0,3661,1.0,0,1.0,1.0,0.0,.
2308,chr6,69842475,69844044,0,1.0,1569,1.0,0,1.0,1.0,0.0,chr6:69842475-69844044,Oncoprotein_Target,,,0,1.0,1569,1.0,0,1.0,1.0,0.0,.
2309,chr6,69845766,69860073,3624,2323.583435139213,14307,1.1623389554161747,7001,4152.903708963783,1.29020086034555,-0.12786190492937521,chr6:69845766-69860073,Oncoprotein_Target,,,3624,2323.583435139213,14307,1.1623389554161747,7001,4152.903708963783,1.29020086034555,-0.12786190492937521,.
2310,chr6,69860700,69870736,11915,7637.1980214359055,10036,1.7608806318688628,2705,1605.1850496710517,1.1598430699154096,0.6010375619534531,chr6:69860700-69870736,Oncoprotein_Target,,,11915,7637.1980214359055,10036,1.7608806318688628,2705,1605.1850496710517,1.1598430699154096,0.6010375619534531,COL19A1
2311,chr6,69878936,69883136,11771,7544.909937920441,4200,2.7961690328382005,0,1.0,1.0,1.7961690328382005,chr6:69878936-69883136,Oncoprotein_Target,,,11771,7544.909937920441,4200,2.7961690328382005,0,1.0,1.0,1.7961690328382005,COL19A1
2312,chr6,72614166,72630282,251247,161022.55638201485,16116,10.991409554605042,15111,8962.493636073665,1.5560619034545584,9.435347651150483,chr6:72614166-72630282,Oncoprotein_Target,,,251247,161022.55638201485,16116,10.991409554605042,15111,8962.493636073665,1.5560619034545584,9.435347651150483,KCNQ5
2313,chr6,73443419,73476419,118326,75834.88729202056,33000,3.297996584606684,27105,16075.467937646528,1.4871050890195918,1.810891495587092,chr6:73443419-73476419,Oncoprotein_Target,,,118326,75834.88729202056,33000,3.297996584606684,27105,16075.467937646528,1.4871050890195918,1.810891495587092,CGAS
2314,chr6,73443419,73476419,118326,75834.88729202056,33000,3.297996584606684,27105,16075.467937646528,1.4871050890195918,1.810891495587092,chr6:73443419-73476419,Oncoprotein_Target,,,118326,75834.88729202056,33000,3.297996584606684,27105,16075.467937646528,1.4871050890195918,1.810891495587092,MTO1
2315,chr6,75257908,75274355,2900,1859.5794596864564,16447,1.1130041624421751,1218,723.3280556374643,1.04391852955782,0.06908563288435521,chr6:75257908-75274355,Oncoprotein_Target,,,2900,1859.5794596864564,16447,1.1130041624421751,1218,723.3280556374643,1.04391852955782,0.06908563288435521,TMEM30A
2316,chr6,75582079,75683971,1172203,751253.5580630493,101892,8.373027892896886,108470,64328.52396961885,1.6313304672557105,6.741697425641175,chr6:75582079-75683971,Oncoprotein_Target,,,1172203,751253.5580630493,101892,8.373027892896886,108470,64328.52396961885,1.6313304672557105,6.741697425641175,SENP6
2317,chr6,75692977,75721725,24645,15795.720959990593,28748,1.5494198191175244,15026,8912.084863718013,1.309972341161751,0.23944747795577337,chr6:75692977-75721725,Oncoprotein_Target,,,24645,15795.720959990593,28748,1.5494198191175244,15026,8912.084863718013,1.309972341161751,0.23944747795577337,SENP6
2318,chr6,75745339,75762923,53303,34162.33135850592,17584,2.9427508734364154,3708,2200.0085634677484,1.1250573568851086,1.8176935165513068,chr6:75745339-75762923,Oncoprotein_Target,,,53303,34162.33135850592,17584,2.9427508734364154,3708,2200.0085634677484,1.1250573568851086,1.8176935165513068,MYO6
2319,chr6,78863686,78871973,4648,2979.854251249189,8287,1.359461113943428,8346,4950.548400944399,1.5972666104675275,-0.23780549652409944,chr6:78863686-78871973,Oncoprotein_Target,,,4648,2979.854251249189,8287,1.359461113943428,8346,4950.548400944399,1.5972666104675275,-0.23780549652409944,IRAK1BP1
2320,chr6,78908786,78912598,655,420.7826021015962,3812,1.1101213541714576,591,351.489228966947,1.091943659225327,0.01817769494613053,chr6:78908786-78912598,Oncoprotein_Target,,,655,420.7826021015962,3812,1.1101213541714576,591,351.489228966947,1.091943659225327,0.01817769494613053,IRAK1BP1
2321,chr6,78954592,78972773,3116,1998.0115849596543,18181,1.1098405799988809,4809,2852.950426568609,1.1568643323562295,-0.04702375235734868,chr6:78954592-78972773,Oncoprotein_Target,,,3116,1998.0115849596543,18181,1.1098405799988809,4809,2852.950426568609,1.1568643323562295,-0.04702375235734868,PHIP
2322,chr6,78976664,78993933,0,1.0,17269,1.0,4522,2682.746689320701,1.1552925293485843,-0.15529252934858429,chr6:78976664-78993933,Oncoprotein_Target,,,0,1.0,17269,1.0,4522,2682.746689320701,1.1552925293485843,-0.15529252934858429,PHIP
2323,chr6,78995966,79085717,140207,89858.1897600893,89751,2.0011831596315286,32395,19212.672711310064,1.2140552496496981,0.7871279099818305,chr6:78995966-79085717,Oncoprotein_Target,,,140207,89858.1897600893,89751,2.0011831596315286,32395,19212.672711310064,1.2140552496496981,0.7871279099818305,PHIP
2324,chr6,81736326,81849225,44471,28501.995569557377,112899,1.2524468380548754,122421,72602.08612413303,1.6430622602869205,-0.39061542223204504,chr6:81736326-81849225,Oncoprotein_Target,,,44471,28501.995569557377,112899,1.2524468380548754,122421,72602.08612413303,1.6430622602869205,-0.39061542223204504,TENT5A
2325,chr6,81736326,81849225,44471,28501.995569557377,112899,1.2524468380548754,122421,72602.08612413303,1.6430622602869205,-0.39061542223204504,chr6:81736326-81849225,Oncoprotein_Target,,,44471,28501.995569557377,112899,1.2524468380548754,122421,72602.08612413303,1.6430622602869205,-0.39061542223204504,LINC01526
2326,chr6,81889745,81896351,851,546.3969379976463,6606,1.082560844383537,2161,1282.5689065948773,1.1940007427482406,-0.11143989836470358,chr6:81889745-81896351,Oncoprotein_Target,,,851,546.3969379976463,6606,1.082560844383537,2161,1282.5689065948773,1.1940007427482406,-0.11143989836470358,.
2327,chr6,81896537,81907676,3400,2180.024194115156,11139,1.195621168337836,14272,8464.929400704345,1.759846431520275,-0.5642252631824392,chr6:81896537-81907676,Oncoprotein_Target,,,3400,2180.024194115156,11139,1.195621168337836,14272,8464.929400704345,1.759846431520275,-0.5642252631824392,.
2328,chr6,81907810,81928864,2865,1837.1483282764475,21054,1.0872113768536358,6413,3804.1936131388006,1.1806399550270164,-0.09342857817338057,chr6:81907810-81928864,Oncoprotein_Target,,,2865,1837.1483282764475,21054,1.0872113768536358,6413,3804.1936131388006,1.1806399550270164,-0.09342857817338057,.
2329,chr6,81936144,81942738,7326,4696.156248849303,6594,1.7120346146268277,1230,730.4445882053211,1.1106224731885534,0.6014121414382743,chr6:81936144-81942738,Oncoprotein_Target,,,7326,4696.156248849303,6594,1.7120346146268277,1230,730.4445882053211,1.1106224731885534,0.6014121414382743,.
2330,chr6,81976252,82006662,7242,4642.321533465281,30410,1.1526248449018508,7204,4273.291718236694,1.1404896980676322,0.012135146834218569,chr6:81976252-82006662,Oncoprotein_Target,,,7242,4642.321533465281,30410,1.1526248449018508,7204,4273.291718236694,1.1404896980676322,0.012135146834218569,.
2331,chr6,87147775,87160173,74181,47542.821689310695,12398,4.834636367906977,6093,3614.419411329286,1.2914517995910055,3.5431845683159713,chr6:87147775-87160173,Oncoprotein_Target,,,74181,47542.821689310695,12398,4.834636367906977,6093,3614.419411329286,1.2914517995910055,3.5431845683159713,ZNF292
2332,chr6,89341428,89362593,70608,45252.92361708321,21165,3.1380545058862843,16182,9597.644167754883,1.453420466229855,1.6846340396564292,chr6:89341428-89362593,Oncoprotein_Target,,,70608,45252.92361708321,21165,3.1380545058862843,16182,9597.644167754883,1.453420466229855,1.6846340396564292,UBE2J1
2333,chr6,93412192,93421825,11310,7249.459892777179,9633,1.752461319711116,430,256.009083681535,1.0264724471796465,0.7259888725314696,chr6:93412192-93421825,Oncoprotein_Target,,,11310,7249.459892777179,9633,1.752461319711116,430,256.009083681535,1.0264724471796465,0.7259888725314696,EPHA7
2334,chr6,98928268,98936595,4313,2765.1562791819606,8327,1.3319510362894151,9900,5872.139368481853,1.7050725793781498,-0.3731215430887347,chr6:98928268-98936595,Oncoprotein_Target,,,4313,2765.1562791819606,8327,1.3319510362894151,9900,5872.139368481853,1.7050725793781498,-0.3731215430887347,FBXL4
2335,chr6,105990528,106005206,39964,25613.50673341708,14678,2.7449588999466608,10648,6315.736565211593,1.4302177793440247,1.314741120602636,chr6:105990528-106005206,Oncoprotein_Target,,,39964,25613.50673341708,14678,2.7449588999466608,10648,6315.736565211593,1.4302177793440247,1.314741120602636,.
2336,chr6,106635242,106639412,1640,1052.058728926134,4170,1.2520524529798882,3629,2153.1580573960246,1.5161050497352577,-0.2640525967553695,chr6:106635242-106639412,Oncoprotein_Target,,,1640,1052.058728926134,4170,1.2520524529798882,3629,2153.1580573960246,1.5161050497352577,-0.2640525967553695,QRSL1
2337,chr6,106646840,106653259,8037,5151.828661206913,6419,1.8024347501490752,4064,2411.1323629808335,1.3754685095779458,0.4269662405711294,chr6:106646840-106653259,Oncoprotein_Target,,,8037,5151.828661206913,6419,1.8024347501490752,4064,2411.1323629808335,1.3754685095779458,0.4269662405711294,QRSL1
2338,chr6,106969023,106980570,77845,49891.040703204206,11547,5.320606278964597,4979,2953.767971279914,1.255717326689176,4.064888952275421,chr6:106969023-106980570,Oncoprotein_Target,,,77845,49891.040703204206,11547,5.320606278964597,4979,2953.767971279914,1.255717326689176,4.064888952275421,CD24
2339,chr6,108999828,109026123,20411,13082.194948848366,26295,1.4974784160048815,11636,6901.664413298469,1.2624325694351957,0.23504584656968586,chr6:108999828-109026123,Oncoprotein_Target,,,20411,13082.194948848366,26295,1.4974784160048815,11636,6901.664413298469,1.2624325694351957,0.23504584656968586,SESN1
2340,chr6,109032790,109046205,756,485.5124384561934,13415,1.0361172149426905,0,1.0,1.0,0.03611721494269049,chr6:109032790-109046205,Oncoprotein_Target,,,756,485.5124384561934,13415,1.0361172149426905,0,1.0,1.0,0.03611721494269049,SESN1
2341,chr6,109046431,109082770,16872,10814.08711856203,36339,1.297561493672419,9903,5873.918501623817,1.1616147527896699,0.13594674088274905,chr6:109046431-109082770,Oncoprotein_Target,,,16872,10814.08711856203,36339,1.297561493672419,9903,5873.918501623817,1.1616147527896699,0.13594674088274905,SESN1
2342,chr6,109369475,109386492,86747,55596.238754972765,17017,4.267041120936286,40215,23850.279768030072,2.4014973125715504,1.8655438083647353,chr6:109369475-109386492,Oncoprotein_Target,,,86747,55596.238754972765,17017,4.267041120936286,40215,23850.279768030072,2.4014973125715504,1.8655438083647353,CD164
2343,chr6,110473915,110480934,76587,49084.8017513816,7019,7.992990704000798,12318,7306.120680904996,2.0407637385532125,5.9522269654475854,chr6:110473915-110480934,Oncoprotein_Target,,,76587,49084.8017513816,7019,7.992990704000798,12318,7306.120680904996,2.0407637385532125,5.9522269654475854,SLC22A16
2344,chr6,110869231,110894102,208720,133767.44993991626,24871,6.378410596273421,21365,12671.393192688363,1.5094444611269497,4.868966135146472,chr6:110869231-110894102,Oncoprotein_Target,,,208720,133767.44993991626,24871,6.378410596273421,21365,12671.393192688363,1.5094444611269497,4.868966135146472,AMD1
2345,chr6,111458781,111499716,74462,47722.91163005962,40935,2.1657972793467604,27250,16161.459372841464,1.3947834218356288,0.7710138575111316,chr6:111458781-111499716,Oncoprotein_Target,,,74462,47722.91163005962,40935,2.1657972793467604,27250,16161.459372841464,1.3947834218356288,0.7710138575111316,TRAF3IP2-AS1
2346,chr6,111458781,111499716,74462,47722.91163005962,40935,2.1657972793467604,27250,16161.459372841464,1.3947834218356288,0.7710138575111316,chr6:111458781-111499716,Oncoprotein_Target,,,74462,47722.91163005962,40935,2.1657972793467604,27250,16161.459372841464,1.3947834218356288,0.7710138575111316,REV3L
2347,chr6,112780394,112793707,0,1.0,13313,1.0,4093,2428.3306500198205,1.1823278487207858,-0.18232784872078578,chr6:112780394-112793707,Oncoprotein_Target,,,0,1.0,13313,1.0,4093,2428.3306500198205,1.1823278487207858,-0.18232784872078578,.
2348,chr6,113850794,113859978,19109,12247.756860396032,9184,2.333488334102356,4247,2519.6594846406497,1.2742442818641821,1.0592440522381739,chr6:113850794-113859978,Oncoprotein_Target,,,19109,12247.756860396032,9184,2.333488334102356,4247,2519.6594846406497,1.2742442818641821,1.0592440522381739,MARCKS
2349,chr6,113860319,113865423,0,1.0,5104,1.0,0,1.0,1.0,0.0,chr6:113860319-113865423,Oncoprotein_Target,,,0,1.0,5104,1.0,0,1.0,1.0,0.0,MARCKS
2350,chr6,113867162,113888955,0,1.0,21793,1.0,14939,8860.490002601051,1.4065291608590396,-0.40652916085903956,chr6:113867162-113888955,Oncoprotein_Target,,,0,1.0,21793,1.0,14939,8860.490002601051,1.4065291608590396,-0.40652916085903956,LINC01268
2351,chr6,113906703,113911518,2244,1439.155968116003,4815,1.2986824440531677,7672,4550.836488383109,1.9449296964450902,-0.6462472523919225,chr6:113906703-113911518,Oncoprotein_Target,,,2244,1439.155968116003,4815,1.2986824440531677,7672,4550.836488383109,1.9449296964450902,-0.6462472523919225,FLJ34503
2352,chr6,113911766,113918561,0,1.0,6795,1.0,0,1.0,1.0,0.0,chr6:113911766-113918561,Oncoprotein_Target,,,0,1.0,6795,1.0,0,1.0,1.0,0.0,FLJ34503
2353,chr6,113919101,113923952,1824,1169.9823911958952,4851,1.240977611048422,0,1.0,1.0,0.24097761104842208,chr6:113919101-113923952,Oncoprotein_Target,,,1824,1169.9823911958952,4851,1.240977611048422,0,1.0,1.0,0.24097761104842208,FLJ34503
2354,chr6,116368460,116377705,17241,11050.575332570412,9245,2.195194735810753,550,327.17440936010297,1.0352811692114767,1.1599135665992764,chr6:116368460-116377705,Oncoprotein_Target,,,17241,11050.575332570412,9245,2.195194735810753,550,327.17440936010297,1.0352811692114767,1.1599135665992764,DSE
2355,chr6,116384397,116399300,19398,12432.97391689582,14903,1.834192707300263,10927,6481.195947414263,1.4348249310483971,0.3993677762518659,chr6:116384397-116399300,ALL_specific,DSE,,19398,12432.97391689582,14903,1.834192707300263,10927,6481.195947414263,1.4348249310483971,0.3993677762518659,DSE
2356,chr6,116400790,116413185,9320,5974.089849750956,12395,1.4818951068778503,10903,6466.96288227855,1.5216589658958086,-0.039763859017958314,chr6:116400790-116413185,ALL_specific,DSE,,9320,5974.089849750956,12395,1.4818951068778503,10903,6466.96288227855,1.5216589658958086,-0.039763859017958314,DSE
2357,chr6,118888840,118913600,50552,32399.24442967922,24760,2.308491293605784,15190,9009.344142145388,1.3638265000866474,0.9446647935191368,chr6:118888840-118913600,Oncoprotein_Target,,,50552,32399.24442967922,24760,2.308491293605784,15190,9009.344142145388,1.3638265000866474,0.9446647935191368,ASF1A
2358,chr6,118888840,118913600,50552,32399.24442967922,24760,2.308491293605784,15190,9009.344142145388,1.3638265000866474,0.9446647935191368,chr6:118888840-118913600,Oncoprotein_Target,,,50552,32399.24442967922,24760,2.308491293605784,15190,9009.344142145388,1.3638265000866474,0.9446647935191368,MCM9
2359,chr6,123798056,123891839,27471,17606.8745989816,93783,1.1877299147924634,57170,33905.347242031065,1.3615191158528845,-0.17378920106042117,chr6:123798056-123891839,Oncoprotein_Target,,,27471,17606.8745989816,93783,1.1877299147924634,57170,33905.347242031065,1.3615191158528845,-0.17378920106042117,NKAIN2
